"","lakeID","dateSample","depthClass","volFiltered","POC","PON","flag","particulateP.ug","Cmol","Nmol","Pmol","CP","CN","NP"
"1551","WL","06/19/2013","PML",200,0.555842,0.050612,0,0.908154,9.25554908000999e-06,7.22667237809667e-07,2.93208278177768e-08,315.664657817011,12.8074839923042,24.6468906778793
"156","WL","06/19/2013","Hypo",200,0.791568,0.081239,0,3.6270276,1.31807176754642e-05,1.15997715428e-06,1.17102883156297e-07,112.556730630379,11.3629114391011,9.90562420851568
"157","EL","06/19/2013","Surface",280,0.456124286,0.014772857,0,0.4748484,1.06331529431355e-05,2.95309488113086e-07,1.5331043166629e-08,693.570087016687,36.0068110614298,19.2621914179907
"158","EL","06/19/2013","Surface",180,0.876366667,0.069036667,0,0.9033924,1.31334609940888e-05,8.87170700364104e-07,2.91670939205114e-08,450.283495156602,14.8037587227561,30.4168355881424
"1591","WL","06/26/2013","PML",200,0.442752,0.046922,0,0.6043956,7.37244192823245e-06,6.69979296066253e-07,1.95136279985794e-08,377.809904379092,11.0039847074669,34.3339176146551
"1601","WL","06/26/2013","Hypo",200,0.674952,0.086077,0,2.9579292,1.12388976771293e-05,1.22905690012137e-06,9.55002486036225e-08,117.684486076856,9.14432657757299,12.8696722583688
"161","EL","06/26/2013","PML",200,0.58061,0.065126,0,NA,9.66797102655899e-06,9.29906475333762e-07,NA,NA,10.3967133072054,NA
"1621","EL","06/26/2013","Hypo",170,0.777164706,0.076425882,0,1.8011076,1.09997502289568e-05,9.27564789034054e-07,5.81508927130081e-08,189.158750893883,11.8587406065852,15.9509982694825
"1631","EL","06/26/2013","Surface",170,0.633696471,0.048015294,0,0.9634092,8.96914495046208e-06,5.82751481402156e-07,3.1104807412908e-08,288.352370467982,15.391029000701,18.735093700028
"1641","WL","07/03/2013","PML",200,0.511552,0.03823,0,NA,8.51805844642411e-06,5.45869922181766e-07,NA,NA,15.6045572402645,NA
"1651","WL","07/03/2013","Hypo",160,0.9579625,0.0961675,0,3.1523949,1.27611356256765e-05,1.09850788891269e-06,1.01778804119717e-07,125.381072572499,11.6167901518737,10.7930909427917
"166","EL","07/03/2013","PML",180,0.68688,0.07218,0,1.0880667,1.02937640496212e-05,9.27564789034054e-07,3.51295224873277e-08,293.023170278915,11.0976226904224,26.4041388370325
"167","EL","07/03/2013","Hypo",140,0.886694286,0.063048571,0,1.6963953,1.03352926484056e-05,6.30170628971229e-07,5.47701320504956e-08,188.703080702397,16.4007844435376,11.5057350672487
"168","EL","07/03/2013","Surface",200,0.440258,0.019575,0,NA,7.33091332944801e-06,2.79503105590062e-07,NA,NA,26.228378800914,NA
"169","EL","07/03/2013","Surface",180,0.605275556,0.034004444,0,1.1229708,9.07081841645159e-06,4.36981509245377e-07,3.62564427081652e-08,250.185008205694,20.7578998757086,12.052520231031
"1701","WL","07/10/2013","PML",200,0.54062,0.053523,0,NA,9.00208142536009e-06,7.64232169629471e-07,NA,NA,11.7792495305774,NA
"1711","WL","07/10/2013","Hypo",175,0.848921143,0.110790857,0,2.4792444,1.23687619681958e-05,1.38419361747698e-06,8.0045342717851e-08,154.521944041067,8.93571665988524,17.2926190391372
"1721","EL","07/10/2013","PML",180,1.057348889,0.134955556,1,2.5141485,1.58457081009075e-05,1.73427571928322e-06,8.11722629386885e-08,195.2108704038,9.13678714677307,21.3653735462957
"1731","EL","07/10/2013","Hypo",NA,NA,NA,1,2.9579292,1.63426192656731e-05,2.03342614407082e-06,9.55002486036225e-08,171.126457832626,8.03698689196353,21.292364928919
"1741","EL","07/10/2013","Surface",200,0.452814,0.026053,1,0.6293271,7.53998834401798e-06,3.719997144285e-07,2.03185710134633e-08,371.088514985719,20.2688014306721,18.3083600801458
"1751","EL","07/10/2013","Surface",180,0.94494,0.133444444,0,1.6565049,1.41611189742736e-05,1.71485685728564e-06,5.34822232266813e-08,264.781793274608,8.25790147679642,32.0640533213685
"1761","EL","07/17/2013","Surface",200,0.696936,0.05406,0,1.0669941,1.16049621180584e-05,7.71899764403513e-07,3.44491686307429e-08,336.872051759822,15.0342863843549,22.4069199659773
"1771","EL","07/17/2013","Surface",140,1.267382857,0.098714286,0,2.2565763,1.47725917908584e-05,9.86649532376669e-07,7.28562393052013e-08,202.76357840781,14.9724814192875,13.5424164324967
"1781","EL","07/25/2013","PML",140,0.709734286,0.065571429,0,1.2120651,8.27265007076846e-06,6.55386592418077e-07,3.91329577373842e-08,211.398538446418,12.6225500589601,16.7476886571234
"1791","EL","07/25/2013","Mete",170,0.671498824,0.068541176,0,1.8407061,9.5041878278245e-06,8.31869779396016e-07,5.94293771994963e-08,159.924069133692,11.4250908774749,13.9976189991617
"1801","EL","07/25/2013","Surface",180,0.577051111,0.039977778,0,0.8252091,8.64783948047623e-06,5.13743128435782e-07,2.66428534530075e-08,324.583832423552,16.8330027241566,19.2825865796214
"1811","EL","07/25/2013","Surface",50,3.864808,0.27416,0,1.777842,1.6088618766131e-05,9.78653530377668e-07,5.73997352532851e-08,280.290818331087,16.4395450143856,17.0497917117424
"1821","WL","07/31/2013","PML",200,0.627706,0.06022,0,1.3716432,1.04521854966281e-05,8.59855786392518e-07,4.42851257546896e-08,236.020228428983,12.1557424652333,19.4163564343376
"1831","WL","07/31/2013","Hypo",140,0.872642857,0.079171429,0,2.3194404,1.01715094496711e-05,7.91318626401085e-07,7.48858812514125e-08,135.826797784786,12.853873408656,10.5669935797966
"1841","EL","07/31/2013","PML",180,2.242488889,0.327844444,0,1.4296716,3.36065273499292e-05,4.21303633897337e-06,4.61586413973461e-08,728.065782106435,7.97679503474647,91.2729710284671
"1851","EL","07/31/2013","Hypo",180,0.640117778,0.051088889,0,2.1888765,9.59297310798435e-06,6.56528878417934e-07,7.06704710554354e-08,135.742311671581,14.6116544501454,9.29000286276483
"1861","EL","07/31/2013","Surface",200,0.384498,NA,0,0.5544099,6.40243110482058e-06,NA,1.78997804539438e-08,357.68210237517,NA,NA
"1871","EL","07/31/2013","Surface",120,1.32324,0.085033333,0,1.4103288,1.32202814087087e-05,7.28492896408938e-07,4.55341361831272e-08,290.337810638153,18.1474403853178,15.9988298334928
"1881","WL","08/06/2013","PML",200,0.529752,0.0443,0,0.5894979,8.82111397885272e-06,6.32540872420932e-07,1.90326381041552e-08,463.473005191376,13.9455240972675,33.2345347481196
"1891","WL","08/06/2013","Hypo",140,0.901145714,0.060942857,0,2.2473123,1.05037382399467e-05,6.09124009423859e-07,7.25571400897556e-08,144.765053128517,17.2440062736678,8.39509397242439
"190","EL","08/06/2013","PML",140,0.503457143,NA,0,0.6695628,5.86828740321372e-06,NA,2.16176282568689e-08,271.458428902769,NA,NA
"191","EL","08/06/2013","Hypo",140,0.747942857,0.0454,0,1.5502767,8.71800849221547e-06,4.53773113443278e-07,5.00525199367191e-08,174.177214318831,19.2122632080651,9.06593941757537
"192","EL","08/06/2013","Surface",280,0.425448571,0.026071429,0,0.7637568,9.91804179502123e-06,5.21167987434854e-07,2.46587931424144e-08,402.211160040988,19.0304125236798,21.1351782070153
"193","EL","08/06/2013","Surface",90,1.560213333,0.068488889,0,1.5314379,1.16908833569228e-05,4.40065681444992e-07,4.944428695961e-08,236.445585037415,26.5662237476343,8.90023314128227
"1941","WL","08/14/2013","PML",140,0.550511429,NA,0,0.9568545,6.41675131129798e-06,NA,3.08931811577826e-08,207.707690526441,NA,NA
"1951","WL","08/14/2013","Hypo",140,0.635405714,NA,1,1.9835691,7.40627757888602e-06,NA,6.40418784102283e-08,115.647413266741,NA,NA
"1961","EL","08/14/2013","PML",140,0.358362857,NA,1,0.8485314,4.17707101823329e-06,NA,2.73958415394053e-08,152.470987694432,NA,NA
"197","EL","08/14/2013","Hypo",140,0.406154286,NA,1,1.7386647,4.73412705020398e-06,NA,5.613484970781e-08,84.3349020233561,NA,NA
"198","EL","08/14/2013","Surface",200,0.3999075,0.025275,0,0.5047233,6.65902089751062e-06,3.60890983079889e-07,1.62955897071643e-08,408.6394550412,18.4516133949419,22.1465433019109
"199","EL","08/14/2013","Surface",140,0.605595,0.0285178571428571,0,0.6413046,7.05880442927317e-06,2.85036053401871e-07,2.07052787912052e-08,340.918105979402,24.7646020390305,13.7663470401056
"200","EL","04/23/2014","surface",180,0.571453333333333,0.0459333333333333,0,1.149057,8.5639497127633e-06,5.90276290426215e-07,3.70986665805702e-08,230.842520826571,14.508374894373,15.9109840011167
"201","WL","05/14/2014","PML",120,1.1334425,0.119404166666667,0,1.25856,1.13240446257597e-05,1.02295280930963e-06,4.0634100668324e-08,278.683284224555,11.0699579909283,25.174737289241
"2021","WL","05/14/2014","Hypo",120,0.9951125,0.118554166666667,0,2.363112,9.94201148946799e-06,1.01567073606054e-06,7.62958705969716e-08,130.308644644559,9.78861666136985,13.3122635355426
"2031","EL","05/14/2014","PML",120,1.2434175,0.154679166666667,0,1.820358,1.24227874448422e-05,1.32515884914686e-06,5.87724146837568e-08,211.371057522256,9.37456475715352,22.5472929141551
"2041","EL","05/14/2014","surface",140,0.508945714285714,0.023175,0,0.520605,5.93226209308134e-06,2.31634182908546e-07,1.68083492073742e-08,352.935438209407,25.6104777740146,13.7809001973212
"2051","WL","05/21/2014","PML",120,1.08826,0.118058333333333,0,NA,1.08726334193656e-05,1.01142285999857e-06,NA,NA,10.7498395076624,NA
"206","WL","05/21/2014","Hypo",120,1.0123375,0.1205375,0,2.558313,1.01141037382399e-05,1.03266224030842e-06,8.25981661447066e-08,122.449495071364,9.79420312223215,12.5022417386272
"207","EL","05/21/2014","PML",120,1.145765,0.136333333333333,0,1.615635,1.14471567729581e-05,1.167987434854e-06,5.21626900849127e-08,219.451043539433,9.80075335689636,22.3912423410814
"208","EL","05/21/2014","Hypo",120,0.9251525,0.0843416666666667,0,2.405961,9.24305220214803e-06,7.22567287784679e-07,7.76793013269622e-08,118.989898779378,12.7919604975287,9.301928254263
"209","WL","05/28/2014","PML",120,0.579725,0.0392916666666667,0,0.5047542,5.79194072100575e-06,3.36617405582923e-07,1.62965873502728e-08,355.408196606806,17.2063019467927,20.6556991563812
"210","WL","05/28/2014","Hypo",120,1.056195,0.115083333333333,0,2.3561442,1.05522770793439e-05,9.85935603626758e-07,7.60709069189294e-08,138.71633068066,10.7028055793172,12.9607446993828
"211","EL","05/28/2014","PML",120,0.8066975,0.0842708333333333,0,1.072881,8.05958704520856e-06,7.21960448347255e-07,3.46392341716979e-08,232.672206471402,11.1634744862533,20.8422751140709
"212","EL","05/28/2014","Hypo",120,0.9362825,0.084625,0,1.715616,9.3542502705853e-06,7.24994645534376e-07,5.53906951215575e-08,168.877647230405,12.9025094574188,13.0887443088291
"2131","EL","05/28/2014","surface",160,0.452383125,0.02649375,0,0.477756,6.02625093664141e-06,3.02634397087171e-07,1.54249184773835e-08,390.682838646913,19.9126437531343,19.6198377016321
"2141","WL","06/04/2014","PML",140,0.507015,0.0365321428571429,0,0.63963,5.90975772208809e-06,3.65138859141858e-07,2.0651212346237e-08,286.170013798969,16.1849597054038,17.6812311558256
"2151","WL","06/04/2014","Hypo",140,0.949262142857143,0.09925,0,2.553552,1.10645824660728e-05,9.92003998001e-07,8.24444516191522e-08,134.206514189518,11.1537680174366,12.0323924596346
"2161","EL","06/04/2014","PML",120,0.7311725,0.0616041666666667,0,0.963378,7.30502872366997e-06,5.27771828371528e-07,3.11038000839441e-08,234.859686081922,13.8412630818323,16.9680819368424
"2171","EL","06/04/2014","Hypo",120,0.9209125,0.0737875,0,1.815597,9.20069103321955e-06,6.32148211608481e-07,5.86187001582023e-08,156.958291609817,14.5546421934955,10.7840707812083
"2181","EL","06/04/2014","surface",120,0.8938825,0.0631625,0,1.325214,8.93063858130047e-06,5.4112229599486e-07,4.27861040260872e-08,208.727547987434,16.5039190722707,12.6471504782237
"2191","WL","06/11/2014","PML",140,0.460564285714286,0.0296107142857143,0,0.5458962,5.36832903172092e-06,2.95959163275505e-07,1.76249055629096e-08,304.587676374175,18.1387491852165,16.7920992381559
"2201","WL","06/11/2014","Hypo",140,1.01649642857143,0.110117857142857,0,2.598882,1.18482640912497e-05,1.10062825729992e-06,8.39079843734866e-08,141.205442839758,10.7650008190014,13.1170861213978
"221","EL","06/11/2014","PML",140,0.486314285714286,0.0494021428571429,0,0.91206,5.66847056864541e-06,4.93774541300778e-07,2.94469376553773e-08,192.497795016396,11.4798761266886,16.7682815469476
"222","EL","06/11/2014","Hypo",140,0.823192857142857,0.0885307142857143,0,2.1380916,9.59512113895596e-06,8.84864710501892e-07,6.90308203919543e-08,138.997640249315,10.8436024457497,12.8184006140687
"223","EL","06/11/2014","surface",120,0.60634,0.0565983333333333,0,1.0066866,6.05784697360753e-06,4.84886128364389e-07,3.25020695444419e-08,186.383422917863,12.4933394032982,14.9186231880212
"224","EL","06/11/2014","surface",140,0.430901428571429,NA,0,0.5047542,5.02257930230622e-06,NA,1.62965873502728e-08,308.198225453757,NA,NA
"225","WL","06/18/2014","PML",140,0.47785,0.0469121428571429,0,0.806265,5.5698110065773e-06,4.68886985078889e-07,2.60312207406451e-08,213.966569684556,11.8787920838541,18.0124854593073
"226","WL","06/18/2014","Hypo",140,0.818452857142857,0.0975421428571429,0,2.801124,9.53987178419782e-06,9.74933961590633e-07,9.04376069479869e-08,105.485672455757,9.78514664586434,10.7801830951956
"227","EL","06/18/2014","Hypo",140,0.821951428571428,0.08527,0,2.8773,9.58065106985264e-06,8.52273863068466e-07,9.28970393568592e-08,103.13193118081,11.2412822744078,9.17439209009126
"228","EL","06/18/2014","surface",120,0.717203333333333,0.0569441666666667,0,1.134774,7.16546499042544e-06,4.87848932676519e-07,3.66375230039066e-08,195.577222555722,14.687876739041,13.3155544555919
"229","EL","06/18/2014","surface",120,0.55104,0.048575,0,0.439668,5.50535342602614e-06,4.16149068322981e-07,1.41952022729474e-08,387.831981550415,13.2292821132867,29.3161774183423
"230","WL","06/25/2014","PML",140,0.477962857142857,0.0502914285714286,0,0.8873748,5.57112646740488e-06,5.02662954237167e-07,2.86499467277952e-08,194.455037572547,11.0832246944864,17.5449873960673
"231","WL","06/25/2014","Hypo",140,0.893728571428571,0.111,0,2.6235672,1.04172841561902e-05,1.10944527736132e-06,8.47049753010687e-08,122.983143778317,9.38963315159302,13.0977581118228
"232","EL","06/25/2014","PML",140,0.487894285714286,0.0561014285714286,0,0.4670919,5.68688702023145e-06,5.60733918754908e-07,1.50806153746812e-08,377.099135475543,10.1418637789185,37.1824295510065
"233","EL","06/25/2014","Hypo",140,0.806941428571428,0.100684285714286,0,2.40507,9.4056947797852e-06,1.00633968729921e-06,7.76505343363575e-08,121.128526161104,9.34644126480592,12.9598552785234
"234","EL","06/25/2014","surface",140,1.7221,0.161985714285714,0,1.5502113,2.00727666305886e-05,1.61904761904762e-06,5.0050408420237e-08,401.051005659178,12.3978852718342,32.3483398068134
"235","EL","06/25/2014","surface",120,0.70114,0.0522408333333333,0,0.3551994,7.00497876946133e-06,4.47554794031556e-07,1.14680334484874e-08,610.826503159988,15.6516673776651,39.026289558877
"236","WL","07/02/2014","PML",140,0.527281428571428,0.0543228571428571,0,0.6461199,6.14598284905503e-06,5.4295709288213e-07,2.08607464565912e-08,294.619507592602,11.3194632313041,26.0276924419728
"237","WL","07/02/2014","Hypo",120,0.941826666666667,0.1276325,0,2.5214382,9.40964116226792e-06,1.09344613407582e-06,8.1407619539599e-08,115.586737647952,8.60549127115526,13.4317418966407
"238","EL","07/02/2014","PML",120,0.46256,0.0425575,0,0.6058386,4.62136374989593e-06,3.64596273291926e-07,1.95602169631615e-08,236.263419705391,12.6752906939224,18.6396845177425
"239","EL","07/02/2014","Hypo",120,0.810028333333333,0.0949858333333333,0,2.3200317,8.09286487386562e-06,8.1375740701078e-07,7.49049720724502e-08,108.041758109702,9.94505832345488,10.863863699511
"240","EL","07/02/2014","surface",120,1.03741666666667,0.0978908333333333,0,1.4517459,1.03646657230872e-05,8.38644963232669e-07,4.68713363251865e-08,221.130151937181,12.3588242671072,17.8924909973608
"241","WL","07/09/2014","PML",140,0.530667142857143,0.0501728571428571,0,0.5294394,6.18544667388227e-06,5.01477832512315e-07,1.70935782778549e-08,361.85791958467,12.3344368840678,29.337206309927
"242","WL","07/09/2014","Hypo",120,1.036495,0.133165833333333,0,2.3232306,1.03554574972941e-05,1.14085100306989e-06,7.50082523488199e-08,138.0575759736,9.07695875221992,15.2096731672197
"243","EL","07/09/2014","PML",120,0.697585,0.0765183333333333,0,0.8050908,6.96946132711681e-06,6.55543656743057e-07,2.59933103025215e-08,268.12519244387,10.6315746562834,25.2197064980779
"244","EL","07/09/2014","Hypo",120,0.809896666666667,0.0916658333333333,0,1.9323816,8.09154941303805e-06,7.85314485614336e-07,6.23892293287702e-08,129.694652427878,10.3035784532972,12.587340700684
"245","EL","07/09/2014","surface",120,0.657295,0.0670425,0,0.7762914,6.56693031387894e-06,5.74362818590705e-07,2.50634875536758e-08,262.011832942852,11.4334182181082,22.9163167081458
"246","EL","07/09/2014","surface",140,0.425597142857143,NA,0,0.3689856,4.96075264341021e-06,NA,1.19131372485713e-08,416.410265398824,NA,NA
"247","WL","07/16/2014","PML",140,0.460018571428571,0.0431771428571429,0,0.6981216,5.3619681958205e-06,4.31555650746056e-07,2.25396829496658e-08,237.890133938197,12.4247433362324,19.1464827482169
"248","WL","07/16/2014","Hypo",140,0.98187,0.141176428571429,0,2.886876,1.1444659062526e-05,1.41105875633612e-06,9.32062118619443e-08,122.788587089857,8.11068923326951,15.139106376581
"249","EL","07/16/2014","PML",140,1.13730571428571,0.15285,0,1.4181066,1.32564149529598e-05,1.52773613193403e-06,4.57852516708101e-08,289.53460927269,8.67716268265375,33.3674289467328
"250","EL","07/16/2014","Hypo",140,1.19935142857143,0.164375,0,1.9858662,1.3979618682874e-05,1.64292853573213e-06,6.41160430051981e-08,218.036204787945,8.50896334127177,25.6242971138898
"251","EL","07/16/2014","surface",140,1.22767285714286,0.16735,0,0.9490878,1.43097327449838e-05,1.67266366816592e-06,3.06424240467504e-08,466.990885680316,8.5550568337952,54.5865322408559
"252","EL","07/16/2014","surface",140,1.10745928571429,0.142825,0,0.70635,1.29085255182749e-05,1.42753623188406e-06,2.28053465921932e-08,566.03066592699,9.04252041381695,62.5965593687902
"253","WL","07/23/2014","PML",140,1.13604214285714,0.150175,0,0.3283452,1.32416867871118e-05,1.50099950024988e-06,1.06010137862009e-08,1249.0962708065,8.82191285533902,141.590184724002
"254","EL","07/23/2014","PML",140,1.17299071428571,0.154325,0,0.793818,1.36723586712181e-05,1.54247876061969e-06,2.5629354599167e-08,533.464805690519,8.86388780207592,60.1840656834106
"255","EL","07/23/2014","Hypo",140,1.22566857142857,0.1663,0,2.2752747,1.42863708267422e-05,1.66216891554223e-06,7.34599393019727e-08,194.478391385746,8.5950174456738,22.6268757003668
"256","EL","07/23/2014","surface",140,1.22471,0.157825,0,0.8430507,1.42751977354092e-05,1.57746126936532e-06,2.72188906466923e-08,524.45920448062,9.04947589689651,57.9546495792625
"257","EL","07/23/2014","surface",140,1.15665142857143,0.145,0,0.5208003,1.34819082507701e-05,1.44927536231884e-06,1.68146546992542e-08,801.795130016444,9.30251669303139,86.1912057214665
"258","WL","07/30/2014","PML",140,1.14580214285714,0.152875,0,0.5028975,1.33554491715927e-05,1.5279860069965e-06,1.62366415910632e-08,822.54997726523,8.74055725015765,94.1072695622918
"259","WL","07/30/2014","Hypo",140,1.3705,0.19665,0,2.7228447,1.59745233535925e-05,1.96551724137931e-06,8.79102670067478e-08,181.713966951851,8.1273890746348,22.3582217220253
"260","WL","07/30/2014","PML",140,1.09800428571429,0.149775,0,0.6326928,1.27983182083091e-05,1.49700149925037e-06,2.0427236625448e-08,626.532038717615,8.54930219823949,73.2845820851476
"261","WL","07/30/2014","Hypo",140,1.42047642857143,0.197775,0,2.5035354,1.65570477062693e-05,1.97676161919041e-06,8.0829606431408e-08,204.838900463032,8.37584438383132,24.4559104821064
"262","WL","07/30/2014","PML",140,1.11046571428571,0.151175,0,0.5431788,1.29435683956373e-05,1.51099450274863e-06,1.75371710844929e-08,738.064784409987,8.56625776737897,86.1595348228487
"263","WL","07/30/2014","Hypo",140,1.50117071428571,0.198375,0,3.21057,1.74976188493881e-05,1.98275862068966e-06,1.03657056145675e-07,168.802969136975,8.82488602838702,19.1280622315105
"264","WL","07/30/2014","PML",140,1.11573785714286,0.15215,0,0.6103143,1.30050203979685e-05,1.52073963018491e-06,1.97047202402092e-08,659.995180821225,8.55177318972561,77.1764131460088
"265","WL","07/30/2014","Hypo",140,1.31555642857143,0.180325,0,2.344068,1.53341020730997e-05,1.80234882558721e-06,7.56810124947535e-08,202.614917105697,8.50784368453415,23.8150728455457
"266","EL","07/30/2014","PML",140,1.21499357142857,0.15975,0,0.838575,1.41619432187162e-05,1.59670164917541e-06,2.70743873696445e-08,523.075297156839,8.86949871068891,58.974617869493
"267","EL","07/30/2014","Hypo",140,1.26575428571429,0.17215,0,2.1723336,1.47536091915744e-05,1.72063968015992e-06,7.01363639298744e-08,210.356060179078,8.57449084877733,24.532775635194
"268","EL","07/30/2014","surface",70,3.85128714285714,0.45615,0,2.986803,2.24452668387312e-05,2.27961019490255e-06,9.6432473444613e-08,232.756311613461,9.84609863954863,23.6394454427415
"269","EL","07/30/2014","surface",140,0.867971428571429,0.0526671428571428,0,0.6282171,1.01170593622513e-05,5.26408224459199e-07,2.02827333484002e-08,498.801576122345,19.2190374165315,25.9535150128431
"270","WL","08/06/2014","PML",140,0.600474285714286,0.0590242857142857,0,0.4939461,6.99911747564732e-06,5.89947883201257e-07,1.59476350369677e-08,438.881217147427,11.8639589613709,36.9928131559142
"271","WL","08/06/2014","Hypo",140,1.02057285714286,0.137471428571429,0,2.4632541,1.18957788693697e-05,1.37402727207825e-06,7.95290769379782e-08,149.577730905224,8.65760026100291,17.2770428751461
"272","EL","08/06/2014","PML",140,0.65229,0.07657,0,0.8475264,7.60308050953293e-06,7.65317341329335e-07,2.736339392374e-08,277.855902331495,9.93454623192856,27.9686556229912
"273","EL","08/06/2014","Hypo",140,0.718452857142857,0.0812742857142857,0,1.5278328,8.37427358254933e-06,8.12336688798458e-07,4.93278920349982e-08,169.767513612943,10.3088703219054,16.468100607707
"274","EL","08/06/2014","surface",140,0.81165,0.0889664285714286,0,1.2771936,9.46057780367996e-06,8.89219675876348e-07,4.12357085203242e-08,229.426827940086,10.6391908100283,21.5643118012164
"275","WL","08/12/2014","PML",140,0.604624285714286,0.063665,0,NA,7.04748980101573e-06,6.36331834082959e-07,NA,NA,11.0751803124421,NA
"276","WL","08/12/2014","Hypo",140,0.998162857142857,0.139315,0,2.891583,1.16345683123803e-05,1.39245377311344e-06,9.33581829335227e-08,124.622908745609,8.3554431299835,14.9151764672301
"277","EL","08/12/2014","PML",140,0.961998571428571,0.0901742857142857,0,1.006227,1.12130380484556e-05,9.01292211037338e-07,3.24872308139347e-08,345.15216494371,12.4410684028324,27.7429681895432
"278","EL","08/12/2014","Hypo",140,1.02187714285714,0.115030714285714,0,2.1751194,1.19109816001998e-05,1.14973227671878e-06,7.02263067833274e-08,169.608543376051,10.3597870925156,16.3718174766916
"279","EL","08/12/2014","surface",140,0.992708571428571,0.122786428571429,0,2.1010638,1.15709932561818e-05,1.22725066038409e-06,6.78353340005811e-08,170.574722254374,9.42838625367735,18.0916137358973
"280","WL","08/20/2014","PML",140,0.629287142857143,0.0665257142857143,0,0.9655446,7.33495962034802e-06,6.64924680516884e-07,3.11737513318051e-08,235.292812285459,11.0312638938987,21.3296331724598
"281","WL","08/20/2014","Hypo",120,1.50440833333333,0.233585833333333,0,3.195441,1.50303055532429e-05,2.00116370386235e-06,1.0316859845672e-07,145.686825042487,7.51078261325326,19.3970232589895
"282","EL","08/20/2014","PML",140,0.686794285714286,0.086805,0,0.8338902,8.0052618433103e-06,8.67616191904048e-07,2.69231330513673e-08,297.337677158036,9.22673172539825,32.2256770877558
"283","EL","08/20/2014","Hypo",140,0.772284285714286,0.0967857142857143,0,2.064036,9.00173174589959e-06,9.67373456129078e-07,6.6639847609208e-08,135.080317090278,9.30533258780927,14.5164416011571
"284","EL","08/20/2014","Outlet",100,2.341636,0.238117,0,2.796363,1.94957622179669e-05,1.699985721425e-06,9.02838924224324e-08,215.93843259158,11.4681917455311,18.8293357299094
"285","EL","09/26/2014","PML",140,0.50123,0.0611857142857143,0,NA,5.84232786612272e-06,6.11551367173556e-07,NA,NA,9.55329049974095,NA
"286","EL","09/26/2014","Hypo",140,0.767185714285714,0.09971,0,NA,8.9423028890184e-06,9.96601699150425e-07,NA,NA,8.97279514638743,NA
"287","EL","09/26/2014","surface",140,0.58838,0.0412242857142857,0,NA,6.85814669885938e-06,4.12036838723495e-07,NA,NA,16.6444988756495,NA
"288","EL","09/26/2014","surface",140,1.51145857142857,0.134292857142857,0,NA,1.76175339272334e-05,1.34225744270722e-06,NA,NA,13.1253017243103,NA
"289","WL","09/26/2014","PML",140,0.519252857142857,0.060105,0,NA,6.05240196486554e-06,6.00749625187406e-07,NA,NA,10.0747494648498,NA
"290","WL","09/26/2014","Hypo",140,0.947414285714286,0.12107,0,NA,1.10430438764466e-05,1.21009495252374e-06,NA,NA,9.12576641478881,NA
